timestamp,price_btc,hashrate_btc,date
2022-11-25 00:00:00+00:00,17168.56640625,258991482.2471786,2022-11-25
2022-11-26 00:00:00+00:00,17168.56640625,258991482.2471786,2022-11-26
2022-11-27 00:00:00+00:00,17168.56640625,249807387.13203046,2022-11-27
2022-11-28 00:00:00+00:00,17168.56640625,249807387.13203046,2022-11-28
2022-11-29 00:00:00+00:00,17168.56640625,249807387.13203046,2022-11-29
2022-11-30 00:00:00+00:00,17168.56640625,249807387.13203046,2022-11-30
2022-12-01 00:00:00+00:00,16547.49609375,281033310.52353424,2022-12-01
2022-12-02 00:00:00+00:00,16547.49609375,281033310.52353424,2022-12-02
2022-12-03 00:00:00+00:00,16547.49609375,281033310.52353424,2022-12-03
2022-12-04 00:00:00+00:00,16547.49609375,281033310.52353424,2022-12-04
2022-12-05 00:00:00+00:00,16547.49609375,268175577.36232677,2022-12-05
2022-12-06 00:00:00+00:00,16547.49609375,268175577.36232677,2022-12-06
2022-12-07 00:00:00+00:00,16547.49609375,268175577.36232677,2022-12-07
2022-12-08 00:00:00+00:00,16547.49609375,268175577.36232677,2022-12-08
2022-12-09 00:00:00+00:00,16547.49609375,258748833.58216918,2022-12-09
2022-12-10 00:00:00+00:00,16547.49609375,258748833.58216918,2022-12-10
2022-12-11 00:00:00+00:00,16547.49609375,258748833.58216918,2022-12-11
2022-12-12 00:00:00+00:00,16547.49609375,258748833.58216918,2022-12-12
2022-12-13 00:00:00+00:00,16547.49609375,280878668.0332757,2022-12-13
2022-12-14 00:00:00+00:00,16547.49609375,280878668.0332757,2022-12-14
2022-12-15 00:00:00+00:00,16547.49609375,280878668.0332757,2022-12-15
2022-12-16 00:00:00+00:00,16547.49609375,280878668.0332757,2022-12-16
2022-12-17 00:00:00+00:00,16547.49609375,234916704.1732852,2022-12-17
2022-12-18 00:00:00+00:00,16547.49609375,234916704.1732852,2022-12-18
2022-12-19 00:00:00+00:00,16547.49609375,234916704.1732852,2022-12-19
2022-12-20 00:00:00+00:00,16547.49609375,234916704.1732852,2022-12-20
2022-12-21 00:00:00+00:00,16547.49609375,251387886.90897432,2022-12-21
2022-12-22 00:00:00+00:00,16547.49609375,251387886.90897432,2022-12-22
2022-12-23 00:00:00+00:00,16547.49609375,251387886.90897432,2022-12-23
2022-12-24 00:00:00+00:00,16547.49609375,251387886.90897432,2022-12-24
2022-12-25 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-25
2022-12-26 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-26
2022-12-27 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-27
2022-12-28 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-28
2022-12-29 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-29
2022-12-30 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-30
2022-12-31 00:00:00+00:00,16547.49609375,247871972.40675086,2022-12-31
